timestamp,strictlyConfidential,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2021-05-12T17:52:01.00213Z,8,41.84782933,33.15787046,92.34736516,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,26.71425897,44.35894171,31.10289991,62.51134906,54.73511447,162.1828699,47.46048842,40.87143433,20.68240524,26.66919684,31.31678935,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Jaxon Buckley,Fitzgerald Blackburn,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Yummy Elliott,PolkaDot Patterson,Hendricks Richardson,Vessalius Sundae
2021-05-12T17:56:01.002395Z,8,41.84782933,33.15787046,92.34736516,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,26.71425897,44.35894171,31.10289991,62.51134906,54.73511447,162.1828699,47.46048842,40.87143433,20.68240524,31.31678935,26.66919684,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Jaxon Buckley,Fitzgerald Blackburn,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Yummy Elliott,PolkaDot Patterson,Vessalius Sundae,Hendricks Richardson
2021-05-12T18:38:01.00169Z,8,41.84782933,33.15787046,92.34736516,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,26.71425897,44.35894171,31.10289991,62.51134906,54.73511447,162.1828699,47.46048842,40.87143433,20.68240524,26.66919684,31.31678935,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Jaxon Buckley,Fitzgerald Blackburn,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Yummy Elliott,PolkaDot Patterson,Hendricks Richardson,Vessalius Sundae
2021-05-12T18:41:01.000443Z,8,41.84782933,33.15787046,92.34736516,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,26.71425897,44.35894171,31.10289991,62.51134906,54.73511447,162.1828699,47.46048842,40.87143433,20.68240524,31.31678935,26.66919684,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Jaxon Buckley,Fitzgerald Blackburn,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Yummy Elliott,PolkaDot Patterson,Vessalius Sundae,Hendricks Richardson
2021-05-12T18:46:01.002266Z,8,41.84782933,33.15787046,92.34736516,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,26.71425897,44.35894171,31.10289991,62.51134906,54.73511447,162.1828699,47.46048842,40.87143433,20.68240524,26.66919684,31.31678935,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Jaxon Buckley,Fitzgerald Blackburn,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Yummy Elliott,PolkaDot Patterson,Hendricks Richardson,Vessalius Sundae
2021-05-12T18:55:01.002465Z,8,41.84782933,33.15787046,92.34736516,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,26.71425897,44.35894171,31.10289991,62.51134906,54.73511447,162.1828699,47.46048842,40.87143433,20.68240524,31.31678935,26.66919684,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Jaxon Buckley,Fitzgerald Blackburn,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Yummy Elliott,PolkaDot Patterson,Vessalius Sundae,Hendricks Richardson
2021-05-12T22:32:01.002005Z,8,41.84782933,33.15787046,92.34736516,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,26.71425897,44.35894171,31.10289991,62.51134906,54.73511447,162.1828699,47.46048842,40.87143433,20.68240524,31.31678935,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Jaxon Buckley,Fitzgerald Blackburn,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Yummy Elliott,PolkaDot Patterson,Vessalius Sundae,Alston Cerveza
2021-05-12T22:34:01.001986Z,8,41.84782933,33.15787046,92.34736516,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,26.71425897,44.35894171,31.10289991,62.51134906,54.73511447,162.1828699,47.46048842,40.87143433,20.68240524,31.31678935,26.66919684,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Jaxon Buckley,Fitzgerald Blackburn,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Yummy Elliott,PolkaDot Patterson,Vessalius Sundae,Hendricks Richardson
2021-05-12T22:35:01.002059Z,8,41.84782933,33.15787046,92.34736516,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,26.71425897,44.35894171,31.10289991,62.51134906,54.73511447,162.1828699,47.46048842,40.87143433,20.68240524,31.31678935,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Jaxon Buckley,Fitzgerald Blackburn,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Yummy Elliott,PolkaDot Patterson,Vessalius Sundae,Alston Cerveza
2021-05-13T15:34:01.003652Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,26.71425897,31.10289991,44.35894171,62.51134906,54.73511447,162.1828699,42.08522847,40.87143433,20.68240524,31.31678935,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Yummy Elliott,PolkaDot Patterson,Vessalius Sundae,Alston Cerveza
2021-05-13T15:43:01.002095Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,26.71425897,31.10289991,44.35894171,62.51134906,54.73511447,162.1828699,42.08522847,20.68240524,40.87143433,31.31678935,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,PolkaDot Patterson,Yummy Elliott,Vessalius Sundae,Alston Cerveza
2021-05-13T15:45:01.001678Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,26.71425897,31.10289991,44.35894171,62.51134906,54.73511447,162.1828699,42.08522847,40.87143433,20.68240524,31.31678935,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Yummy Elliott,PolkaDot Patterson,Vessalius Sundae,Alston Cerveza
2021-05-13T16:51:01.002062Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,26.71425897,31.10289991,44.35894171,62.51134906,54.73511447,162.1828699,42.08522847,20.68240524,40.87143433,31.31678935,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,PolkaDot Patterson,Yummy Elliott,Vessalius Sundae,Alston Cerveza
2021-05-13T20:35:01.000113Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,31.10289991,44.35894171,62.51134906,58.73511447,162.1828699,42.08522847,20.68240524,31.31678935,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,PolkaDot Patterson,Vessalius Sundae,Yummy Elliott,Alston Cerveza
2021-05-13T20:37:01.001658Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,31.10289991,44.35894171,62.51134906,58.73511447,162.1828699,42.08522847,20.68240524,40.87143433,31.31678935,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,PolkaDot Patterson,Yummy Elliott,Vessalius Sundae,Alston Cerveza
2021-05-13T20:44:01.002134Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,31.10289991,44.35894171,62.51134906,58.73511447,162.1828699,42.08522847,20.68240524,31.31678935,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,PolkaDot Patterson,Vessalius Sundae,Yummy Elliott,Alston Cerveza
2021-05-13T20:50:01.001769Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,31.10289991,44.35894171,62.51134906,58.73511447,162.1828699,42.08522847,31.31678935,20.68240524,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Vessalius Sundae,PolkaDot Patterson,Yummy Elliott,Alston Cerveza
2021-05-13T21:51:01.000506Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,31.10289991,44.35894171,62.51134906,58.73511447,162.1828699,42.08522847,20.68240524,31.31678935,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,PolkaDot Patterson,Vessalius Sundae,Yummy Elliott,Alston Cerveza
2021-05-13T22:31:01.004368Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,31.10289991,44.35894171,62.51134906,58.73511447,162.1828699,42.08522847,31.31678935,20.68240524,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Vessalius Sundae,PolkaDot Patterson,Yummy Elliott,Alston Cerveza
2021-05-13T23:34:01.00046Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,31.10289991,44.35894171,62.51134906,58.73511447,162.1828699,42.08522847,20.68240524,31.31678935,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,PolkaDot Patterson,Vessalius Sundae,Yummy Elliott,Alston Cerveza
2021-05-13T23:35:01.004232Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,31.10289991,44.35894171,62.51134906,58.73511447,162.1828699,42.08522847,31.31678935,20.68240524,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Vessalius Sundae,PolkaDot Patterson,Yummy Elliott,Alston Cerveza
2021-05-13T23:43:01.002277Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,31.10289991,44.35894171,62.51134906,58.73511447,162.1828699,42.08522847,20.68240524,31.31678935,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,PolkaDot Patterson,Vessalius Sundae,Yummy Elliott,Alston Cerveza
2021-05-13T23:44:01.000092Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,31.10289991,44.35894171,62.51134906,58.73511447,162.1828699,42.08522847,31.31678935,20.68240524,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Vessalius Sundae,PolkaDot Patterson,Yummy Elliott,Alston Cerveza
2021-05-13T23:45:01.003048Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,31.10289991,44.35894171,62.51134906,58.73511447,162.1828699,42.08522847,20.68240524,31.31678935,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,PolkaDot Patterson,Vessalius Sundae,Yummy Elliott,Alston Cerveza
2021-05-13T23:50:01.002222Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,31.10289991,44.35894171,62.51134906,58.73511447,162.1828699,42.08522847,31.31678935,20.68240524,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Vessalius Sundae,PolkaDot Patterson,Yummy Elliott,Alston Cerveza
2021-05-14T00:38:01.0033Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,31.10289991,44.35894171,62.51134906,58.73511447,162.1828699,42.08522847,20.68240524,31.31678935,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,PolkaDot Patterson,Vessalius Sundae,Yummy Elliott,Alston Cerveza
2021-05-14T00:49:01.001606Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,31.10289991,44.35894171,62.51134906,58.73511447,162.1828699,42.08522847,31.31678935,20.68240524,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Vessalius Sundae,PolkaDot Patterson,Yummy Elliott,Alston Cerveza
2021-05-14T01:32:01.002306Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,44.35894171,31.10289991,62.51134906,58.73511447,162.1828699,42.08522847,31.31678935,20.68240524,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Jaxon Buckley,Fitzgerald Blackburn,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Vessalius Sundae,PolkaDot Patterson,Yummy Elliott,Alston Cerveza
2021-05-14T01:33:01.002595Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,31.10289991,44.35894171,62.51134906,58.73511447,162.1828699,42.08522847,31.31678935,20.68240524,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Vessalius Sundae,PolkaDot Patterson,Yummy Elliott,Alston Cerveza
2021-05-14T02:42:01.001594Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,31.10289991,44.35894171,62.51134906,58.73511447,162.1828699,42.08522847,20.68240524,31.31678935,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,PolkaDot Patterson,Vessalius Sundae,Yummy Elliott,Alston Cerveza
2021-05-14T02:50:01.000153Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,44.35894171,31.10289991,62.51134906,58.73511447,162.1828699,42.08522847,31.31678935,20.68240524,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Jaxon Buckley,Fitzgerald Blackburn,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Vessalius Sundae,PolkaDot Patterson,Yummy Elliott,Alston Cerveza
2021-05-14T02:53:01.00226Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,44.35894171,31.10289991,62.51134906,58.73511447,162.1828699,42.08522847,20.68240524,31.31678935,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Jaxon Buckley,Fitzgerald Blackburn,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,PolkaDot Patterson,Vessalius Sundae,Yummy Elliott,Alston Cerveza
2021-05-14T02:55:01.003251Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,44.35894171,31.10289991,62.51134906,58.73511447,162.1828699,42.08522847,31.31678935,20.68240524,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Jaxon Buckley,Fitzgerald Blackburn,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Vessalius Sundae,PolkaDot Patterson,Yummy Elliott,Alston Cerveza
2021-05-14T03:00:01.002293Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,44.35894171,31.10289991,62.51134906,58.73511447,162.1828699,42.08522847,20.68240524,31.31678935,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Jaxon Buckley,Fitzgerald Blackburn,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,PolkaDot Patterson,Vessalius Sundae,Yummy Elliott,Alston Cerveza
2021-05-14T03:32:01.002206Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,31.10289991,44.35894171,62.51134906,58.73511447,162.1828699,42.08522847,20.68240524,31.31678935,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,PolkaDot Patterson,Vessalius Sundae,Yummy Elliott,Alston Cerveza
2021-05-14T03:36:01.001822Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,44.35894171,31.10289991,62.51134906,58.73511447,162.1828699,42.08522847,20.68240524,31.31678935,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Jaxon Buckley,Fitzgerald Blackburn,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,PolkaDot Patterson,Vessalius Sundae,Yummy Elliott,Alston Cerveza
2021-05-14T03:37:01.002092Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,44.35894171,31.10289991,62.51134906,58.73511447,162.1828699,42.08522847,31.31678935,20.68240524,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Jaxon Buckley,Fitzgerald Blackburn,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Vessalius Sundae,PolkaDot Patterson,Yummy Elliott,Alston Cerveza
2021-05-14T04:43:01.002231Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,31.10289991,44.35894171,62.51134906,58.73511447,162.1828699,42.08522847,31.31678935,20.68240524,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Vessalius Sundae,PolkaDot Patterson,Yummy Elliott,Alston Cerveza
2021-05-14T04:44:01.002893Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,44.35894171,31.10289991,62.51134906,58.73511447,162.1828699,42.08522847,31.31678935,20.68240524,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Jaxon Buckley,Fitzgerald Blackburn,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Vessalius Sundae,PolkaDot Patterson,Yummy Elliott,Alston Cerveza
2021-05-14T04:49:01.000893Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,31.10289991,44.35894171,62.51134906,58.73511447,162.1828699,42.08522847,31.31678935,20.68240524,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Vessalius Sundae,PolkaDot Patterson,Yummy Elliott,Alston Cerveza
2021-05-14T04:52:01.003047Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,44.35894171,31.10289991,62.51134906,58.73511447,162.1828699,42.08522847,31.31678935,20.68240524,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Jaxon Buckley,Fitzgerald Blackburn,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Vessalius Sundae,PolkaDot Patterson,Yummy Elliott,Alston Cerveza
2021-05-14T04:53:01.002296Z,8,41.84782933,33.15787046,87.54755808,64.19836777,28.23529347,97.93290737,99.56405698,63.74871252,21.74872882,32.71425897,31.10289991,44.35894171,62.51134906,58.73511447,162.1828699,42.08522847,31.31678935,20.68240524,40.87143433,35.87800766,James Mora,Mcdowell Mason,Aldon Cashmoney,Valentine Games,Rat Mason,Goodwin Morin,Pitching Machine,Jessica Telephone,Jaylen Hotdogfingers,Nagomi Nava,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Commissioner Vapor,Wyatt Glover,Sexton Wheerer,Vessalius Sundae,PolkaDot Patterson,Yummy Elliott,Alston Cerveza
